zone_id,data1,data2,data3
UK,10,9,8
UKM,5,4,9
UKM7,4,1,4
UKM5,4,6,9
UKM6,6,6,4
S01010668,3,6,10
S01011045,2,2,5
S01011046,2,2,1
S01011983,7,2,8
S01011981,2,7,3
S01006793,6,6,7
S01010539,2,3,5
S01010537,4,8,9
S01010536,3,4,2
S01010538,6,2,4
S01010542,1,9,9
S01010540,2,9,8
S01010541,9,8,4
S01010544,4,8,8
S01010545,3,5,4
S01010546,7,8,4
S01010547,3,3,5
S01010543,1,1,8
S01010553,8,1,10
S01007279,9,1,7
S01007280,10,7,5
S01006792,4,8,2
S01006791,4,1,10
S01011047,6,8,4
S01010533,10,5,7
S01010534,3,5,5
S01010535,8,3,7
S01010566,10,1,6
S01010528,9,2,2
S01007282,2,6,6
S01006798,2,7,7
S01006797,2,2,10
S01006789,3,4,5
S01006790,7,7,7
S01006796,8,7,10
S01006879,2,6,2
S01006878,9,1,2
S01012016,3,4,6
S01010532,2,9,7
S01010531,2,3,2
S08000022,9,10,7
S08000030,4,5,2
S08000020,6,6,4
S37000016,7,8,7
S37000033,2,9,8
S37000019,2,6,6
S37000003,4,2,7
S37000002,9,5,5
S02001300,5,10,6
S02001369,2,10,7
S02001286,9,3,3
S02002247,2,4,6
S02001285,4,2,8
S02002073,6,5,7
S02001984,3,10,8
S02002253,7,5,1
S02001982,3,10,8
S02001983,10,7,6
S02001988,10,1,6
S02001985,8,8,4
S02001981,3,3,6
S02002006,5,8,7
S16000137,7,6,6
S16000082,1,7,10
S16000081,5,1,3
S16000143,6,9,10
S16000078,3,1,2
S16000125,7,7,1
S16000132,9,5,1
S13003066,3,3,5
S13002867,2,9,5
S13003065,10,2,2
S13002862,10,3,3
S13003009,3,6,6
S13003001,9,5,6
S13003008,9,3,2
S13003024,4,2,7
S13002868,4,8,8
S13002863,4,4,4
UKM77,8,7,9
UKM71,6,5,9
UKM50,4,10,10
UKM62,3,3,7
S14000054,8,10,5
S14000004,2,5,10
S14000058,1,2,4
S14000039,1,2,6
S14000046,2,2,3
S12000048,5,6,7
S12000041,7,5,6
S12000034,2,8,4
S12000020,7,4,9
S12000017,7,9,4
S22000076,10,5,8
S22000056,4,7,6
S22000062,10,10,10
S22000050,9,6,7
S22000047,4,9,1
S22000060,10,1,9
S22000068,2,10,10
